Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:11:53,0.1014,1229.5,0.600341796875,0.079933025,0.14707693500000002,-9.861840745
11:11:53,0.11100000000000002,1249.5,0.610107421875,0.16336094,0.11254823,-9.800309025
11:11:53,0.12090000000000001,1269.5,0.619873046875,0.37645686500000003,0.01780631,-9.772286975
11:11:53,0.1305,1289.5,0.629638671875,0.426489135,-0.08468942,-9.820041185
11:11:53,0.1405,1309.5,0.639404296875,0.32972744499999995,0.11533475,-9.796572739999998
11:11:53,0.15,1329.5,0.649169921875,0.34881065499999997,0.128782795,-9.806497215
11:11:53,0.16,1349.5,0.658935546875,0.14745826,0.168884545,-9.83171704
11:11:53,0.16955,1369.5,0.668701171875,0.397619665,-0.011876239999999996,-9.816188165
11:11:53,0.1795,1389.5,0.678466796875,0.440189925,-0.14041995499999999,-9.951744770000001
11:11:53,0.18914999999999998,1409.5,0.688232421875,0.12079069,0.16137304,-9.84070746
11:11:53,0.199,1429.5,0.697998046875,0.35468242499999997,0.15071155,-9.85705363
11:11:53,0.20869999999999997,1449.5,0.707763671875,0.44496072499999995,0.011990955000000001,-9.868379215000001
11:11:53,0.2185,1469.5,0.717529296875,0.38624313,-0.041195369999999995,-9.822960155
11:11:53,0.2283,1489.5,0.727294921875,0.27614765,0.05778692,-9.813035685
11:11:53,0.238,1509.5,0.737060546875,0.255718815,0.14622887,-9.77543946
11:11:53,0.24779999999999996,1529.5,0.746826171875,0.15137276500000002,0.04118891,-9.810233479999999
11:11:53,0.2575,1549.5,0.756591796875,0.19320905000000002,0.014777475000000002,-9.779058965
11:11:53,0.2674,1569.5,0.766357421875,0.3265469,0.03076972,-9.819807665
11:11:53,0.277,1589.5,0.776123046875,0.42245230500000003,0.029437045000000002,-9.858454734999999
11:11:53,0.28695,1609.5,0.785888671875,0.39199256,0.07571763000000001,-9.86662782
11:11:53,0.2965,1629.5,0.795654296875,0.24030545,0.103340575,-9.871298159999998
11:11:53,0.3065,1649.5,0.805419921875,0.12641779,0.081290665,-9.847479439999999
11:11:53,0.31605,1669.5,0.815185546875,0.364835675,-0.016358935,-9.847362685
11:11:53,0.326,1689.5,0.824951171875,0.445450035,-0.01805508,-9.830782965000001
11:11:53,0.3356,1709.5,0.834716796875,0.443492775,0.06239075000000001,-9.827864025
11:11:53,0.34550000000000003,1729.5,0.844482421875,0.5034336500000001,0.040583140000000004,-9.773571315
11:11:53,0.35519999999999996,1749.5,0.854248046875,0.40997484,0.08674256999999999,-9.817589270000001
11:11:53,0.365,1769.5,0.864013671875,0.35223586,0.10600595500000001,-9.816771955
11:11:53,0.3747,1789.5,0.873779296875,0.26036729,0.16573456,-9.803227965000001
11:11:53,0.3845,1809.5,0.883544921875,0.43395118000000005,0.062027299999999994,-9.84631186
11:11:53,0.3943,1829.5,0.893310546875,0.41817082499999997,0.0007236850000000005,-9.866511075
11:11:53,0.404,1849.5,0.903076171875,0.37107442,0.07705029999999999,-9.865460245
11:11:53,0.41384999999999994,1869.5,0.912841796875,0.392359535,0.07826184,-9.890096295
11:11:53,0.42349999999999993,1889.5,0.922607421875,0.45768286500000005,0.040098525,-9.765631745
11:11:53,0.43345,1909.5,0.932373046875,0.50306669,-0.021205050000000003,-9.861723965
11:11:53,0.44299999999999995,1929.5,0.942138671875,0.33596620499999996,0.10745979000000001,-9.82097526
11:11:53,0.453,1949.5,0.951904296875,0.322143095,0.134355845,-9.77800814
11:11:53,0.4625,1969.5,0.961669921875,0.501721055,-0.007393575000000005,-9.82389422
11:11:53,0.4725,1989.5,0.971435546875,0.33596618500000003,-0.031381945,-9.828914845
11:11:53,0.4821,2009.5,0.981201171875,0.20617583499999997,0.11412322999999999,-9.793069984999999
11:11:53,0.492,2029.5,0.990966796875,0.30844234,0.24351500499999998,-9.813385955
11:11:53,0.5016,2049.5,1.000732421875,0.486430015,-0.07584523,-9.92780928
11:11:53,0.5115000000000001,2069.5,1.010498046875,0.282631045,0.0026621499999999994,-9.838839315
11:11:53,0.5212,2089.5,1.020263671875,0.403246765,0.07402147,-9.841758275
11:11:53,0.531,2109.5,1.030029296875,0.30513946000000003,0.147076955,-9.849114065
