Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:11:53,0.868,2800,1.3671875,0.2724778,-0.1948178,-9.8021771
11:11:53,0.878,2820,1.376953125,-0.1850301,0.0087198,-9.8348695
11:11:53,0.888,2840,1.38671875,-0.0088773,0.3067571,-9.470583
11:11:53,0.897,2860,1.396484375,0.8987988,0.4933332,-9.4822589
11:11:53,0.907,2880,1.40625,0.5440467,-0.0421646,-10.1781395
11:11:53,0.917,2900,1.416015625,0.2210999,0.1710653,-9.5056106
11:11:53,0.927,2920,1.42578125,0.1819548,0.0208352,-9.8628916
11:11:53,0.937,2940,1.435546875,-0.0627018,-0.3571633,-9.6667373
11:11:53,0.946,2960,1.4453125,0.6957338,0.1419885,-10.0123424
11:11:53,0.956,2980,1.455078125,0.7544514,0.2171036,-10.4233323
11:11:53,0.966,3000,1.46484375,-0.1948164,0.0717196,-9.5429733
11:11:53,0.976,3020,1.474609375,0.2210999,0.0814118,-9.3631652
11:11:53,0.985,3040,1.484375,0.70552,-0.1487795,-9.6597318
11:11:53,0.995,3060,1.494140625,0.7006269,0.0547581,-9.8301992
11:11:54,0.005,3080,1.50390625,0.4119321,0.6072174,-9.5920119
11:11:54,0.015,3100,1.513671875,0.4119321,0.3358339,-9.6363801
11:11:54,0.024,3120,1.5234375,0.4266115,0.3697568,-10.2318484
11:11:54,0.034,3140,1.533203125,0.0596265,-0.0542799,-9.9703094
11:11:54,0.044,3160,1.54296875,0.3311954,0.1565269,-9.8605564
11:11:54,0.054,3180,1.552734375,0.5122413,0.6920247,-9.7414627
11:11:54,0.063,3200,1.5625,0.333642,-0.3038558,-9.9633039
11:11:54,0.073,3220,1.572265625,0.592978,0.2752572,-9.7834958
11:11:54,0.083,3240,1.58203125,1.1092035,-0.0688183,-9.7437979
11:11:54,0.093,3260,1.591796875,0.2773709,0.3431031,-9.5990174
11:11:54,0.103,3280,1.6015625,0.5049016,-0.2675098,-9.538303
11:11:54,0.112,3300,1.611328125,0.8474209,0.0571812,-9.8091827
11:11:54,0.122,3320,1.62109375,0.7887033,0.2849495,-9.9212708
11:11:54,0.132,3340,1.630859375,0.4143786,0.2267958,-9.9142653
11:11:54,0.142,3360,1.640625,-0.163011,0.7477552,-9.7274517
11:11:54,0.151,3380,1.650390625,0.4975619,0.6072174,-10.1220954
11:11:54,0.161,3400,1.66015625,0.6223368,-0.1851255,-10.3579476
11:11:54,0.171,3420,1.669921875,0.4363977,0.4182181,-9.7601441
11:11:54,0.181,3440,1.6796875,0.5905314,0.2219497,-10.1291009
11:11:54,0.19,3460,1.689453125,0.5538329,0.197719,-9.5126161
11:11:54,0.2,3480,1.69921875,0.4926688,-0.0227801,-10.0567107
11:11:54,0.21,3500,1.708984375,0.4535237,-0.5728163,-10.0076721
11:11:54,0.22,3520,1.71875,-0.0847209,-0.4032016,-9.6947593
11:11:54,0.229,3540,1.728515625,0.372787,0.3552184,-10.061381
11:11:54,0.239,3560,1.73828125,0.2749244,0.0692965,-9.7951716
11:11:54,0.249,3580,1.748046875,0.2553518,-0.7278925,-9.8161882
11:11:54,0.259,3600,1.7578125,0.5146879,-0.202087,-9.4028631
11:11:54,0.269,3620,1.767578125,1.1483485,0.6702171,-9.594347
11:11:54,0.278,3640,1.77734375,0.8474209,-0.5001243,-9.8372047
11:11:54,0.288,3660,1.787109375,0.4143786,-0.5534317,-9.6200339
11:11:54,0.298,3680,1.796875,-0.0308964,-0.0324723,-10.1174251
11:11:54,0.308,3700,1.806640625,0.5464932,-0.0639722,-10.4536895
11:11:54,0.317,3720,1.81640625,0.5318138,0.5369484,-9.456572
11:11:54,0.327,3740,1.826171875,0.260245,-0.3329326,-10.1150899
11:11:54,0.337,3760,1.8359375,0.4682031,-0.7351618,-9.7111055
11:11:54,0.347,3780,1.845703125,0.0498403,0.52241,-10.0170128
11:11:54,0.356,3800,1.85546875,0.6247833,0.667794,-9.8255288
11:11:54,0.366,3820,1.865234375,0.5685123,0.0281044,-10.1080844
11:11:54,0.376,3840,1.875,-0.3122515,-1.0453143,-9.6994297
11:11:54,0.386,3860,1.884765625,0.7348788,-0.2117793,-9.4939347
11:11:54,0.395,3880,1.89453125,1.2951425,0.7574475,-10.5354205
11:11:54,0.405,3900,1.904296875,0.4559703,-0.0130878,-9.6550614
11:11:54,0.415,3920,1.9140625,-0.3685226,-0.5849316,-10.2458594
11:11:54,0.425,3940,1.923828125,0.0009089,-0.6188545,-9.9002543
11:11:54,0.435,3960,1.93359375,0.6565887,0.2970648,-9.951628
11:11:54,0.444,3980,1.943359375,0.6101039,-0.3886632,-10.4396785
11:11:54,0.454,4000,1.953125,0.2113136,-0.9992761,-8.6626143
11:11:54,0.464,4020,1.962890625,0.5318138,-0.0179339,-9.6013525
11:11:54,0.474,4040,1.97265625,0.9844286,-0.5025473,-10.3532772
11:11:54,0.483,4060,1.982421875,0.0204815,0.2704111,-9.7461331
11:11:54,0.493,4080,1.9921875,0.502455,-0.1608949,-10.1641285
11:11:54,0.503,4100,2.001953125,0.4119321,0.0571812,-9.5639898
11:11:54,0.513,4120,2.01171875,0.0694128,0.7647167,-10.0497051
11:11:54,0.522,4140,2.021484375,0.4315046,-0.1899717,-9.332808
11:11:54,0.532,4160,2.03125,0.6737147,-0.0106647,-10.1968208
11:11:54,0.542,4180,2.041015625,0.1036647,-0.0130878,-9.690089
11:11:54,0.552,4200,2.05078125,-0.016217,-0.0252031,-10.1758043
11:11:54,0.562,4220,2.060546875,0.9159247,-0.020357,-9.2790991
11:11:54,0.571,4240,2.0703125,0.6101039,0.0814118,-10.2692111
11:11:54,0.581,4260,2.080078125,0.4437374,0.3891413,-9.4589072
11:11:54,0.591,4280,2.08984375,0.8278483,0.3697568,-10.2038264
11:11:54,0.601,4300,2.099609375,0.0669662,0.847101,-9.4472313
11:11:54,0.61,4320,2.109375,0.5978711,1.2638685,-8.8797851
11:11:54,0.62,4340,2.119140625,-0.1654576,0.8689086,-9.304786
11:11:54,0.63,4360,2.12890625,0.7446651,-0.5534317,-11.90383
11:11:54,0.64,4380,2.138671875,-0.6033929,0.4642564,-7.8593159
11:11:54,0.649,4400,2.1484375,-0.4859578,-0.4807397,-10.5167391
11:11:54,0.659,4420,2.158203125,0.5880848,-0.6697389,-11.0608337
11:11:54,0.669,4440,2.16796875,0.8572071,0.1637961,-9.5429733
11:11:54,0.679,4460,2.177734375,0.4951153,0.0765657,-9.6527263
11:11:54,0.688,4480,2.1875,-0.0847209,1.4019833,-9.8675619
11:11:54,0.698,4500,2.197265625,0.6908406,-0.1778563,-10.0730568
11:11:54,0.708,4520,2.20703125,0.9281576,-0.1003182,-10.0707217
11:11:54,0.718,4540,2.216796875,-0.0235567,0.9488698,-9.4028631
11:11:54,0.728,4560,2.2265625,0.2847106,0.558756,-10.4303378
11:11:54,0.737,4580,2.236328125,0.6370162,-0.1633179,-10.0240183
11:11:54,0.747,4600,2.24609375,0.243119,-0.3377788,-9.7508034
11:11:54,0.757,4620,2.255859375,0.3605542,-0.3620094,-9.8815729
11:11:54,0.767,4640,2.265625,0.1110044,-0.0058186,-9.6200339
11:11:54,0.776,4660,2.275390625,0.4070389,-1.0840834,-9.1156372
11:11:54,0.786,4680,2.28515625,2.5404448,-2.4216164,-12.0392698
11:11:54,0.796,4700,2.294921875,-0.2608737,0.9706774,-6.8551929
11:11:54,0.806,4720,2.3046875,-1.1367444,-1.5614276,-12.8098758
11:11:54,0.815,4740,2.314453125,0.4070389,-0.5510087,-9.470583
11:11:54,0.825,4760,2.32421875,0.8449743,-0.0639722,-9.4869292
11:11:54,0.835,4780,2.333984375,1.1899402,-0.708508,-10.4280027
11:11:54,0.845,4800,2.34375,-0.1385453,1.0239849,-9.6597318
11:11:54,0.854,4820,2.353515625,1.1385623,0.7962166,-10.0497051
11:11:54,0.864,4840,2.36328125,0.5097947,0.2219497,-9.1226427
11:11:54,0.874,4860,2.373046875,-0.1336522,0.4981793,-9.4075334
11:11:54,0.884,4880,2.3828125,1.0088943,0.7356399,-10.1057492
11:11:54,0.894,4900,2.392578125,0.1256838,0.7574475,-9.6597318
11:11:54,0.903,4920,2.40234375,-0.3783088,0.4957563,-9.5639898
11:11:54,0.913,4940,2.412109375,0.7887033,-0.0712414,-10.0310238
11:11:54,0.923,4960,2.421875,0.7862567,0.1759114,-10.32292
11:11:54,0.933,4980,2.431640625,0.5660658,-0.2457022,-9.9119301
11:11:54,0.942,5000,2.44140625,0.5220276,0.3746029,-9.8021771
11:11:54,0.952,5020,2.451171875,0.6296765,-0.2069331,-10.0146776
11:11:54,0.962,5040,2.4609375,-0.4027745,0.2195266,-10.2014912
11:11:54,0.972,5060,2.470703125,0.2798175,0.0935272,-9.7694848
11:11:54,0.981,5080,2.48046875,0.0498403,-0.0954721,-9.7718199
11:11:54,0.991,5100,2.490234375,0.186848,0.4206412,-9.5593195
11:11:55,0.001,5120,2.5,0.8180621,-0.1439334,-9.3795114
11:11:55,0.011,5140,2.509765625,0.2406724,0.4957563,-10.2458594
11:11:55,0.02,5160,2.51953125,0.096325,0.8034858,-9.9749797
11:11:55,0.03,5180,2.529296875,0.5880848,0.6217558,-9.3491542
11:11:55,0.04,5200,2.5390625,0.4926688,-0.4153169,-9.9469577
11:11:55,0.05,5220,2.548828125,0.4143786,-0.7545463,-9.6457208
11:11:55,0.06,5240,2.55859375,0.70552,-0.2287407,-9.8488805
11:11:55,0.069,5260,2.568359375,-0.2413011,-0.7593924,-9.8348695
11:11:55,0.079,5280,2.578125,0.8718865,0.2655649,-10.2668759
11:11:55,0.089,5300,2.587890625,-0.0235567,-0.1318181,-9.6737428
11:11:55,0.099,5320,2.59765625,-0.919,-0.0373185,-9.5032754
11:11:55,0.108,5340,2.607421875,0.5489398,0.0377966,-9.7554737
11:11:55,0.118,5360,2.6171875,0.5562795,-0.9532378,-10.3672882
11:11:55,0.128,5380,2.626953125,-0.0627018,0.5102947,-10.3019035
11:11:55,0.138,5400,2.63671875,0.05718,0.2486034,-9.8698971
11:11:55,0.147,5420,2.646484375,0.9966614,-0.708508,-9.8839081
11:11:55,0.157,5440,2.65625,-0.2633202,-0.2214715,-10.1874802
11:11:55,0.167,5460,2.666015625,0.2626915,-0.7739308,-9.7017648
11:11:55,0.177,5480,2.67578125,0.3825733,0.1347193,-9.676078
11:11:55,0.187,5500,2.685546875,1.1630279,0.7816782,-9.4098686
11:11:55,0.196,5520,2.6953125,0.1330235,-0.9556608,-10.0940734
11:11:55,0.206,5540,2.705078125,0.6027642,0.8616394,-9.2767639
11:11:55,0.216,5560,2.71484375,0.4975619,-0.0591261,-10.5867942
11:11:55,0.226,5580,2.724609375,0.2700312,0.2267958,-9.3935224
11:11:55,0.235,5600,2.734375,-0.1483316,0.0789888,-10.1944857
11:11:55,0.245,5620,2.744140625,1.3196082,0.0571812,-9.8512157
11:11:55,0.255,5640,2.75390625,-1.3128972,2.2500568,-10.1734691
11:11:55,0.265,5660,2.763671875,5.0579615,-7.4834033,-15.8712835
11:11:55,0.274,5680,2.7734375,1.8187077,-5.0215673,-10.2668759
11:11:55,0.284,5700,2.783203125,-4.16804,0.7235246,-13.1624865
11:11:55,0.294,5720,2.79296875,1.6792534,0.4836409,-7.7986015
11:11:55,0.304,5740,2.802734375,0.4926688,-4.5369539,-12.6650953
11:11:55,0.313,5760,2.8125,1.8407268,2.9018618,-8.2539596
11:11:55,0.323,5780,2.822265625,0.8645468,0.7283707,-12.1887207
11:11:55,0.333,5800,2.83203125,-1.8805005,1.3995603,-9.2697584
11:11:55,0.343,5820,2.841796875,-2.1178175,2.0974036,-10.157123
11:11:55,0.353,5840,2.8515625,1.1801539,0.0038737,-10.6148162
11:11:55,0.362,5860,2.861328125,1.2706768,0.4521411,-10.8880311
11:11:55,0.372,5880,2.87109375,0.0547334,1.1039461,-8.8330817
11:11:55,0.382,5900,2.880859375,0.1990808,-1.0961987,-10.0146776
11:11:55,0.392,5920,2.890625,0.8914591,-0.6285468,-9.4495665
11:11:55,0.401,5940,2.900390625,1.4076846,1.569175,-9.9212708
11:11:55,0.411,5960,2.91015625,-0.1238659,1.3777527,-9.951628
11:11:55,0.421,5980,2.919921875,0.4388443,1.3486759,-9.9679742
11:11:55,0.431,6000,2.9296875,0.0009089,0.8228703,-10.0987437
11:11:55,0.44,6020,2.939453125,-0.4052211,1.2832531,-9.3141267
11:11:55,0.45,6040,2.94921875,0.2626915,0.8349857,-10.061381
11:11:55,0.46,6060,2.958984375,1.9557154,1.2953684,-10.1314361
11:11:55,0.47,6080,2.96875,0.2847106,0.3431031,-9.1506648
11:11:55,0.479,6100,2.978515625,0.4045924,0.7889474,-9.4075334
11:11:55,0.489,6120,2.98828125,2.7337235,0.9004085,-9.9119301
11:11:55,0.499,6140,2.998046875,0.1892945,-0.0663953,-9.290775
11:11:55,0.509,6160,3.0078125,0.2088671,0.9367545,-9.8862433
11:11:55,0.519,6180,3.017578125,0.3654473,1.9229427,-9.3841818
11:11:55,0.528,6200,3.02734375,0.5562795,0.197719,-10.1594581
11:11:55,0.538,6220,3.037109375,0.6688215,0.3746029,-9.5639898
11:11:55,0.548,6240,3.046875,-0.163011,1.6127902,-9.0595931
11:11:55,0.558,6260,3.056640625,1.0602721,0.8083319,-9.9819852
11:11:55,0.567,6280,3.06640625,0.0180349,0.6750632,-10.5494315
11:11:55,0.577,6300,3.076171875,0.3067297,0.2946417,-9.3865169
11:11:55,0.587,6320,3.0859375,0.5146879,-1.1640446,-9.7484682
11:11:55,0.597,6340,3.095703125,-0.0578087,0.3140263,-9.7017648
11:11:55,0.606,6360,3.10546875,-0.0260033,0.7065631,-9.4986051
11:11:55,0.616,6380,3.115234375,0.9281576,0.52241,-9.799842
11:11:55,0.626,6400,3.125,0.3434282,1.9447503,-9.5172864
11:11:55,0.636,6420,3.134765625,0.7838102,0.6072174,-10.5307501
11:11:55,0.645,6440,3.14453125,-0.7770991,1.1596766,-9.2931101
11:11:55,0.655,6460,3.154296875,-2.6438292,-1.7698114,-8.4361028
11:11:55,0.665,6480,3.1640625,2.8291396,2.2330953,-9.1062965
11:11:55,0.675,6500,3.173828125,7.1546688,-10.7036594,-14.3557583
11:11:55,0.685,6520,3.18359375,2.1734598,-7.0932895,-5.8137071
11:11:55,0.694,6540,3.193359375,-0.6229655,-0.778777,-8.2796464
11:11:55,0.704,6560,3.203125,0.5954245,-0.8975072,-10.7012175
11:11:55,0.714,6580,3.212890625,0.2871572,1.1209076,-10.3696234
11:11:55,0.724,6600,3.22265625,2.0658109,1.714559,-11.3177023
11:11:55,0.733,6620,3.232421875,1.128776,0.5636022,-9.4542368
11:11:55,0.743,6640,3.2421875,-0.8529427,0.6702171,-8.1138494
11:11:55,0.753,6660,3.251953125,1.1801539,-0.093049,-9.6830835
11:11:55,0.763,6680,3.26171875,0.9159247,0.7913705,-9.6667373
11:11:55,0.772,6700,3.271484375,-0.586267,1.6491362,-9.538303
11:11:55,0.782,6720,3.28125,0.6101039,1.028831,-10.7829485
11:11:55,0.792,6740,3.291015625,0.666375,-0.5970469,-10.6078107
11:11:55,0.802,6760,3.30078125,0.0669662,2.114365,-11.189268
11:11:55,0.812,6780,3.310546875,-0.439473,-0.5800855,-9.9072598
11:11:55,0.821,6800,3.3203125,0.1256838,-0.202087,-9.3935224
11:11:55,0.831,6820,3.330078125,0.9403904,0.1201809,-9.9492928
11:11:55,0.841,6840,3.33984375,0.2896038,0.6556787,-9.6106932
11:11:55,0.851,6860,3.349609375,0.3948061,0.8398318,-9.0759393
11:11:55,0.86,6880,3.359375,-0.3024653,0.52241,-9.9633039
11:11:55,0.87,6900,3.369140625,0.7006269,-0.2263177,-10.4443488
11:11:55,0.88,6920,3.37890625,0.5587261,0.2098344,-9.3281377
11:11:55,0.89,6940,3.388671875,0.4143786,-0.6891235,-9.7367924
11:11:55,0.899,6960,3.3984375,0.0547334,0.4739487,-9.7484682
11:11:55,0.909,6980,3.408203125,-0.642538,-0.4395476,-9.4332203
11:11:55,0.919,7000,3.41796875,0.5416001,-0.0324723,-9.813853
11:11:55,0.929,7020,3.427734375,0.3703404,-0.2505484,-10.0777272
11:11:55,0.938,7040,3.4375,0.6516956,-0.7278925,-9.3725059
11:11:55,0.948,7060,3.447265625,-0.3171447,0.6362942,-9.1483296
11:11:55,0.958,7080,3.45703125,-0.1312056,-3.2648437,-7.9760744
11:11:55,0.968,7100,3.466796875,0.3581076,-1.9878874,-9.5242919
11:11:55,0.978,7120,3.4765625,0.4168252,-3.1073443,-11.588582
11:11:55,0.987,7140,3.486328125,-1.0951528,3.2992448,-7.9036841
11:11:55,0.997,7160,3.49609375,2.1636735,-0.056703,-11.5932524
11:11:56,0.007,7180,3.505859375,-0.4786181,-2.1502329,-10.4957226
11:11:56,0.017,7200,3.515625,-0.9508054,3.8056658,-8.3029981
11:11:56,0.026,7220,3.525390625,0.7642376,0.0959502,-9.470583
11:11:56,0.036,7240,3.53515625,-1.4743705,-1.2197751,-10.5260798
11:11:56,0.046,7260,3.544921875,0.4412909,0.1104886,-8.6159109
11:11:56,0.056,7280,3.5546875,1.2046196,-1.4426973,-10.294898
11:11:56,0.065,7300,3.564453125,1.755097,1.9568657,-10.0730568
