Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:01:57,0.8005000000000001,614.5,0.300048828125,0.19957012000000002,-0.0050916699999999995,-9.835803590000001
11:01:57,0.8055,624.5,0.304931640625,0.19785753,0.00435827,-9.8344025
11:01:57,0.8104000000000001,634.5,0.309814453125,0.19198576,0.0036313699999999997,-9.829965679999999
11:01:57,0.8149999999999998,644.5,0.314697265625,0.18709262,-0.00412247,-9.83160029
11:01:57,0.82,654.5,0.319580078125,0.19223041000000002,-0.00824167,-9.83066623
11:01:57,0.825,664.5,0.324462890625,0.19174111,-0.008483979999999999,-9.83907284
11:01:57,0.8299999999999998,674.5,0.329345703125,0.19320905,-0.01066474,-9.84117447
11:01:57,0.8346,684.5,0.334228515625,0.19100714,-0.00896858,-9.83486951
11:01:57,0.8394999999999999,694.5,0.339111328125,0.18538002,-0.0031532199999999995,-9.83113326
11:01:57,0.8445,704.5,0.343994140625,0.1844014,-0.00218399,-9.83813876
11:01:57,0.8494999999999999,714.5,0.348876953125,0.18684797,-0.00291092,-9.83673767
11:01:57,0.8542,724.5,0.353759765625,0.18709262,0.00241983,-9.83089975
11:01:57,0.859,734.5,0.358642578125,0.18440139,-0.00339553,-9.83346843
11:01:57,0.8640000000000001,744.5,0.363525390625,0.18904988,-0.00678782,-9.83486954
11:01:57,0.869,754.5,0.368408203125,0.18489072,-0.0092109,-9.833701940000001
11:01:57,0.8739000000000001,764.5,0.373291015625,0.18856055,-0.006060919999999999,-9.83673768
11:01:57,0.8785000000000001,774.5,0.378173828125,0.18856056,-0.005333989999999999,-9.83673766
11:01:57,0.8835000000000001,784.5,0.383056640625,0.18807125,0.00169291,-9.83253435
11:01:57,0.8885,794.5,0.387939453125,0.18684798,0.00193522,-9.83276787
11:01:57,0.8934000000000001,804.5,0.392822265625,0.18489070000000002,0.0043583,-9.83206732
11:01:57,0.898,814.5,0.397705078125,0.18856056999999998,0.0031467500000000002,-9.83580361
11:01:57,0.9030000000000001,824.5,0.402587890625,0.1900285,-0.00388015,-9.83416897
11:01:57,0.908,834.5,0.407470703125,0.18904988,-0.0077570600000000005,-9.83160029
11:01:57,0.913,844.5,0.412353515625,0.19174111,-0.007999349999999999,-9.83627063
11:01:57,0.9176,854.5,0.417236328125,0.19247507,-0.0099378,-9.840240419999999
11:01:57,0.9225,864.5,0.422119140625,0.19125178,-0.0019416899999999998,-9.83370195
11:01:57,0.9275,874.5,0.427001953125,0.19149644999999998,0.0036313699999999997,-9.83580362
11:01:57,0.9325000000000001,884.5,0.431884765625,0.18904988,0.00023905999999999998,-9.833234919999999
11:01:57,0.9372,894.5,0.436767578125,0.19565559999999999,-0.00218402,-9.838372279999998
11:01:57,0.942,904.5,0.441650390625,0.20421861,-0.0019417,-9.832300839999998
11:01:57,0.9469999999999998,914.5,0.446533203125,0.19320904,-0.00097245,-9.82739699
11:01:57,0.952,924.5,0.451416015625,0.19590029,-0.00727245,-9.83603711
11:01:57,0.9568999999999999,934.5,0.456298828125,0.19883615,-0.00945321,-9.83837228
11:01:57,0.9615,944.5,0.461181640625,0.19565559999999999,-0.00678783,-9.83673767
11:01:57,0.9664999999999999,954.5,0.466064453125,0.19834682,-0.007514749999999999,-9.83557008
11:01:57,0.9715,964.5,0.470947265625,0.19051780000000001,-0.00291091,-9.83043271
11:01:57,0.9765,974.5,0.475830078125,0.19149646,-0.00145707,-9.83953987
11:01:57,0.9810000000000001,984.5,0.480712890625,0.20177203999999999,-0.0007301499999999999,-9.83580361
11:01:57,0.986,994.5,0.485595703125,0.19834683,-0.005576279999999999,-9.83416898
11:01:57,0.991,1004.5,0.490478515625,0.19418766999999998,-0.00533398,-9.82412774
11:01:57,0.9960000000000001,1014.5,0.495361328125,0.1917411,-0.00872628,-9.835103049999999
11:01:57,0.20070000000000002,1024.5,0.500244140625,0.19296438999999999,-0.00630322,-9.83837228
11:01:58,0.0055,1034.5,0.505126953125,0.20030408,-0.00412244,-9.83650415
11:01:58,0.010499999999999999,1044.5,0.510009765625,0.19834682,-0.00436476,-9.84070746
11:01:58,0.0155,1054.5,0.514892578125,0.19320905,-0.0128455,-9.835803590000001
11:01:58,0.020200000000000003,1064.5,0.519775390625,0.19002851,-0.00727245,-9.829732179999999
11:01:58,0.025,1074.5,0.524658203125,0.19320903,-0.013572409999999998,-9.83510306
11:01:58,0.03,1084.5,0.529541015625,0.20005942999999998,-0.00436476,-9.83416896
11:01:58,0.034999999999999996,1094.5,0.534423828125,0.19443232,-0.0046070600000000005,-9.83160027
11:01:58,0.039900000000000005,1104.5,0.539306640625,0.18904987,-0.00266862,-9.82786401
11:01:58,0.0445,1114.5,0.544189453125,0.18415675999999997,-0.009453199999999998,-9.83206731
11:01:58,0.0495,1124.5,0.549072265625,0.18856054,-0.00484937,-9.84210854
11:01:58,0.05450000000000001,1134.5,0.553955078125,0.19051783,-0.0077570600000000005,-9.83813876
11:01:58,0.0595,1144.5,0.558837890625,0.19296437,-0.00993781,-9.836270619999999
11:01:58,0.064,1154.5,0.563720703125,0.18929453000000002,-0.00606091,-9.83533656
11:01:58,0.069,1164.5,0.568603515625,0.18684795999999998,-0.00291094,-9.83183381
11:01:58,0.074,1174.5,0.573486328125,0.18684795999999998,0.0004813699999999999,-9.83160029
11:01:58,0.079,1184.5,0.578369140625,0.18709263,-0.00121476,-9.83043269
11:01:58,0.08370000000000001,1194.5,0.583251953125,0.18513538000000002,-0.00412245,-9.8318338
11:01:58,0.0885,1204.5,0.588134765625,0.18733727,-0.00775707,-9.83930634
