Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:12:03,0.743,23024,11.2421875,0.2015274,1.9205197,-9.2113792
11:12:03,0.747,23032,11.24609375,-0.6033929,-0.202087,-9.4775885
11:12:03,0.751,23040,11.25,1.1410088,1.9277889,-10.5144039
11:12:03,0.755,23048,11.25390625,-0.0945071,-0.4419706,-10.0660513
11:12:03,0.759,23056,11.2578125,0.6810544,0.667794,-10.6264921
11:12:03,0.763,23064,11.26171875,-0.8333702,0.9537159,-9.1366538
11:12:03,0.767,23072,11.265625,1.6694672,-0.4080477,-10.789954
11:12:03,0.77,23080,11.26953125,-1.2786452,-0.1439334,-9.1926978
11:12:03,0.774,23088,11.2734375,1.4419365,0.4691025,-10.2645408
11:12:03,0.778,23096,11.27734375,-1.1563169,-1.7043885,-9.3304728
11:12:03,0.782,23104,11.28125,0.0645197,1.1645228,-9.7484682
11:12:03,0.786,23112,11.28515625,-0.6767899,-0.9435455,-9.5102809
11:12:03,0.79,23120,11.2890625,1.0480393,0.015989,-9.2487419
11:12:03,0.794,23128,11.29296875,-0.9263397,-0.9895838,-9.3001156
11:12:03,0.798,23136,11.296875,0.0645197,0.8010627,-9.7881661
11:12:03,0.802,23144,11.30078125,-0.3171447,-0.7690847,-9.9329467
11:12:03,0.806,23152,11.3046875,0.8865659,0.7332168,-10.2972331
11:12:03,0.81,23160,11.30859375,0.8743331,-0.093049,-10.5681128
11:12:03,0.813,23168,11.3125,1.51778,1.0021773,-10.5961349
11:12:03,0.817,23176,11.31640625,-0.0284499,0.8325626,-9.5569843
11:12:03,0.821,23184,11.3203125,1.7037191,-0.2917405,-10.0637162
11:12:03,0.825,23192,11.32421875,0.8498674,-0.9532378,-10.1804747
11:12:03,0.829,23200,11.328125,0.9868752,0.7138323,-10.6755307
11:12:03,0.833,23208,11.33203125,0.0816456,0.2873725,-9.8839081
11:12:03,0.837,23216,11.3359375,1.8431734,-0.2650868,-10.199156
11:12:03,0.841,23224,11.33984375,-0.6033929,1.8405585,-9.0339063
11:12:03,0.845,23232,11.34375,0.0376074,-1.3845437,-11.313032
11:12:03,0.849,23240,11.34765625,-0.1263125,0.2728341,-9.7484682
11:12:03,0.853,23248,11.3515625,-0.219282,1.1499844,-9.0736042
11:12:03,0.856,23256,11.35546875,-0.9312328,-1.6268504,-10.3579476
11:12:03,0.86,23264,11.359375,-0.0724881,1.5788672,-9.8605564
11:12:03,0.864,23272,11.36328125,-0.3636294,2.1531341,-9.0292359
11:12:03,0.868,23280,11.3671875,1.0896309,-0.2699329,-10.5354205
11:12:03,0.872,23288,11.37109375,-0.9385725,0.558756,-9.332808
11:12:03,0.876,23296,11.375,0.739772,-0.1608949,-10.5330853
11:12:03,0.88,23304,11.37890625,0.0327143,-0.3280865,-9.5149513
11:12:03,0.884,23312,11.3828125,-0.5348891,-1.6316965,-10.3719586
11:12:03,0.888,23320,11.38671875,-0.219282,1.4140987,-9.5593195
11:12:03,0.892,23328,11.390625,0.5220276,-1.2779288,-10.5377556
11:12:03,0.895,23336,11.39453125,-2.0175083,1.641867,-9.0315711
11:12:03,0.899,23344,11.3984375,0.333642,-2.5427697,-10.1921505
11:12:03,0.903,23352,11.40234375,-0.5177631,0.4036797,-9.4028631
11:12:03,0.907,23360,11.40625,0.4657565,1.2905223,-9.9749797
11:12:03,0.911,23368,11.41015625,-0.6890228,-0.672162,-8.7583562
11:12:03,0.915,23376,11.4140625,1.3538601,0.3140263,-10.7152285
11:12:03,0.919,23384,11.41796875,-0.0406827,0.629025,-9.5569843
11:12:03,0.923,23392,11.421875,0.9134782,-0.9508147,-10.5681128
11:12:03,0.927,23400,11.42578125,0.2773709,-1.866734,-9.7344572
11:12:03,0.931,23408,11.4296875,0.9575164,0.7114092,-8.8891258
11:12:03,0.935,23416,11.43359375,1.1336691,-0.0033955,-10.4069861
11:12:03,0.938,23424,11.4375,1.4517227,-0.3402018,-10.9884434
11:12:03,0.942,23432,11.44140625,0.3483214,0.956139,-8.8494279
11:12:03,0.946,23440,11.4453125,0.7471117,1.3123299,-9.5359678
11:12:03,0.95,23448,11.44921875,0.8816728,-1.973349,-10.1781395
11:12:03,0.954,23456,11.453125,-0.456599,1.4286371,-8.7793728
11:12:03,0.958,23464,11.45703125,0.3630007,-1.1519293,-10.5237446
11:12:03,0.962,23472,11.4609375,0.0865388,-0.381394,-9.0899504
11:12:03,0.966,23480,11.46484375,0.3409817,-0.6867004,-10.0263534
11:12:03,0.97,23488,11.46875,-1.3275766,0.1444116,-9.8652267
11:12:03,0.974,23496,11.47265625,1.0113408,-0.4807397,-10.6638548
11:12:03,0.978,23504,11.4765625,-0.0749346,0.9440237,-9.9633039
11:12:03,0.981,23512,11.48046875,0.4877756,0.4787948,-9.8395399
11:12:03,0.985,23520,11.484375,0.7666842,-1.0501605,-9.4332203
11:12:03,0.989,23528,11.48828125,-0.2094958,2.2718644,-9.332808
11:12:03,0.993,23536,11.4921875,1.0749515,0.4521411,-10.2061615
11:12:03,0.997,23544,11.49609375,0.6883941,-2.2083865,-9.2300605
11:12:04,0.001,23552,11.5,-0.3049119,-1.3869668,-9.8675619
11:12:04,0.005,23560,11.50390625,0.1061113,0.7356399,-10.0730568
11:12:04,0.009,23568,11.5078125,0.1990808,-0.0324723,-10.2715463
11:12:04,0.013,23576,11.51171875,-0.5177631,1.1281768,-9.4612424
11:12:04,0.017,23584,11.515625,0.0327143,-0.3280865,-9.4659127
11:12:04,0.02,23592,11.51953125,-0.0969537,-0.420163,-10.3416014
11:12:04,0.024,23600,11.5234375,-0.7477403,2.2306722,-10.6311624
11:12:04,0.028,23608,11.52734375,0.4315046,-2.0000027,-10.2225077
11:12:04,0.032,23616,11.53125,1.737971,2.4560175,-7.558079
11:12:04,0.036,23624,11.53515625,-0.1948164,0.2825264,-9.9796501
11:12:04,0.04,23632,11.5390625,1.0333599,1.0336772,-9.9749797
11:12:04,0.044,23640,11.54296875,0.5097947,2.4972096,-9.923606
11:12:04,0.048,23648,11.546875,0.7373254,-0.1633179,-11.1122074
11:12:04,0.052,23656,11.55078125,-0.6670037,-1.0622758,-10.5237446
11:12:04,0.056,23664,11.5546875,1.055379,-1.8158496,-10.0590458
11:12:04,0.06,23672,11.55859375,0.739772,-0.5510087,-8.3333553
11:12:04,0.063,23680,11.5625,0.7691308,1.3486759,-9.2674233
11:12:04,0.067,23688,11.56640625,0.0302677,1.3220221,-9.5476436
11:12:04,0.071,23696,11.5703125,1.4517227,1.3583681,-10.1150899
11:12:04,0.075,23704,11.57421875,0.4437374,2.9285155,-10.0193479
11:12:04,0.079,23712,11.578125,0.7422185,-0.4128938,-9.6083581
11:12:04,0.083,23720,11.58203125,-0.2046026,-0.5098165,-8.5995647
11:12:04,0.087,23728,11.5859375,0.6516956,-0.6140084,-9.6784131
11:12:04,0.091,23736,11.58984375,0.5611726,0.5345254,-10.5611073
11:12:04,0.095,23744,11.59375,-0.4345799,-0.383817,-10.4256675
11:12:04,0.099,23752,11.59765625,0.7862567,-0.0033955,-10.5120688
11:12:04,0.103,23760,11.6015625,-1.3691682,0.2413342,-9.4635775
11:12:04,0.106,23768,11.60546875,0.2626915,0.8519471,-8.7770376
11:12:04,0.11,23776,11.609375,1.2804631,-1.3893898,-10.6008052
11:12:04,0.114,23784,11.61328125,0.3263023,0.3673337,-9.5920119
11:12:04,0.118,23792,11.6171875,-0.2682134,0.0281044,-9.4986051
11:12:04,0.122,23800,11.62109375,-0.5030837,-2.3489244,-11.4741587
11:12:04,0.126,23808,11.625,0.3434282,1.3947141,-12.8752606
11:12:04,0.13,23816,11.62890625,0.3214091,-0.96293,-9.0829448
11:12:04,0.134,23824,11.6328125,-0.569141,-2.2011173,-8.1068439
11:12:04,0.138,23832,11.63671875,-1.1269581,0.8567933,-7.4506612
11:12:04,0.142,23840,11.640625,0.5269207,-0.9847377,-11.2873451
11:12:04,0.145,23848,11.64453125,-0.0039842,2.5577863,-7.6234637
11:12:04,0.149,23856,11.6484375,1.3538601,-1.1567754,-11.5021808
11:12:04,0.153,23864,11.65234375,-0.659664,1.6854822,-9.4752534
11:12:04,0.157,23872,11.65625,0.9770889,0.3455261,-11.7333626
11:12:04,0.161,23880,11.66015625,1.9752879,-3.8948411,-9.9306115
11:12:04,0.165,23888,11.6640625,1.1556882,0.8083319,-10.1431119
11:12:04,0.169,23896,11.66796875,0.1354701,-0.8587382,-9.951628
11:12:04,0.173,23904,11.671875,-1.1514238,-0.5461625,-7.5323921
11:12:04,0.177,23912,11.67578125,-1.8633746,-0.6527775,-10.1804747
11:12:04,0.181,23920,11.6796875,-0.3220378,1.5934056,-11.9411927
11:12:04,0.185,23928,11.68359375,0.7984895,1.0918308,-10.0310238
11:12:04,0.188,23936,11.6875,-0.7966717,-1.830388,-8.8260762
11:12:04,0.192,23944,11.69140625,-1.0242023,-0.0591261,-8.1115142
11:12:04,0.196,23952,11.6953125,1.3856655,-1.757696,-9.7788254
11:12:04,0.2,23960,11.69921875,1.0920775,0.2510265,-11.0047896
11:12:04,0.204,23968,11.703125,1.7306313,1.3050607,-10.1314361
11:12:04,0.208,23976,11.70703125,1.5862839,0.5902559,-10.1454471
11:12:04,0.212,23984,11.7109375,0.1281304,-1.1931214,-9.0152249
11:12:04,0.216,23992,11.71484375,1.0015546,-1.1931214,-9.4262148
11:12:04,0.22,24000,11.71875,1.0871844,0.3116032,-8.9218181
11:12:04,0.224,24008,11.72265625,1.5495854,0.2704111,-9.3351432
11:12:04,0.228,24016,11.7265625,-0.3244844,-0.0833567,-9.8372047
11:12:04,0.231,24024,11.73046875,1.1140966,0.8252934,-10.8506684
11:12:04,0.235,24032,11.734375,1.3514135,1.2347917,-10.474706
11:12:04,0.239,24040,11.73828125,-0.7183816,0.5975251,-9.0479173
11:12:04,0.243,24048,11.7421875,-1.0560077,2.1628264,-8.9661864
11:12:04,0.247,24056,11.74609375,-0.0920606,0.1274501,-9.3561597
11:12:04,0.251,24064,11.75,-0.5030837,1.0506386,-9.6644021
11:12:04,0.255,24072,11.75390625,0.0865388,-0.1366642,-11.5722359
11:12:04,0.259,24080,11.7578125,-1.8315692,1.101523,-9.2837694
11:12:04,0.263,24088,11.76171875,-0.3611829,-0.1851255,-9.7928365
11:12:04,0.267,24096,11.765625,-0.4517058,-0.2844713,-10.2575353
11:12:04,0.27,24104,11.76953125,0.2675847,-1.1276986,-11.6913295
11:12:04,0.274,24112,11.7734375,1.4443831,-0.2142023,-10.4093213
11:12:04,0.278,24120,11.77734375,-1.6945615,0.6702171,-8.4127511
11:12:04,0.282,24128,11.78125,0.9795355,-0.9047764,-9.1016262
11:12:04,0.286,24136,11.78515625,0.5097947,1.6539823,-10.0777272
11:12:04,0.29,24144,11.7890625,1.0969706,0.125027,-10.8133057
11:12:04,0.294,24152,11.79296875,-0.4174539,-0.8756996,-10.1197602
11:12:04,0.298,24160,11.796875,0.5122413,1.1790612,-9.7484682
11:12:04,0.302,24168,11.80078125,-0.9434657,0.5369484,-9.5639898
11:12:04,0.306,24176,11.8046875,0.2137602,-0.9217379,-9.9306115
11:12:04,0.31,24184,11.80859375,0.1966342,-0.6648928,-9.8862433
11:12:04,0.313,24192,11.8125,0.0987716,0.6169096,-9.4589072
11:12:04,0.317,24200,11.81640625,-0.4076676,-1.6583503,-10.3159145
11:12:04,0.321,24208,11.8203125,-0.5006372,1.1257537,-9.1296482
11:12:04,0.325,24216,11.82421875,-0.4663852,0.6944478,-9.8909136
11:12:04,0.329,24224,11.828125,0.1574892,-0.0978951,-10.7572616
11:12:04,0.333,24232,11.83203125,-0.992397,0.6823324,-9.8185233
11:12:04,0.337,24240,11.8359375,-0.2584271,-0.3135481,-9.5406381
11:12:04,0.341,24248,11.83984375,-0.4614921,0.0620273,-9.690089
11:12:04,0.345,24256,11.84375,-0.0284499,-0.8660074,-10.8833608
11:12:04,0.349,24264,11.84765625,-0.8553893,-1.3675822,-10.2014912
11:12:04,0.353,24272,11.8515625,0.0694128,0.7259476,-9.6363801
11:12:04,0.356,24280,11.85546875,0.1281304,-1.8085804,-10.1057492
11:12:04,0.36,24288,11.859375,1.202173,1.8647891,-10.2038264
11:12:04,0.364,24296,11.86328125,0.6541421,1.4189448,-9.9166005
11:12:04,0.368,24304,11.8671875,0.9159247,0.4472949,-8.6439329
11:12:04,0.372,24312,11.87109375,0.2724778,0.6387172,-9.6013525
11:12:04,0.376,24320,11.875,0.4608634,0.1080656,-10.7549264
11:12:04,0.38,24328,11.87890625,0.7153063,-1.1688907,-9.6317098
11:12:04,0.384,24336,11.8828125,0.70552,-0.9871607,-9.42855
11:12:04,0.388,24344,11.88671875,-0.2413011,0.0184121,-10.542426
11:12:04,0.392,24352,11.890625,0.1917411,1.6588284,-10.157123
11:12:04,0.395,24360,11.89453125,-0.4027745,-0.0300493,-9.4262148
11:12:04,0.399,24368,11.8984375,0.2455656,0.3746029,-9.6784131
11:12:04,0.403,24376,11.90234375,-0.0553621,0.9052546,-10.3789641
11:12:04,0.407,24384,11.90625,-1.5135156,-2.8335378,-9.4005279
11:12:04,0.411,24392,11.91015625,4.1551785,0.3382569,-10.1244306
11:12:04,0.415,24400,11.9140625,1.6621275,2.1628264,-8.5201689
11:12:04,0.419,24408,11.91796875,-0.5324425,-2.0678486,-12.4455894
11:12:04,0.423,24416,11.921875,-0.1997095,2.5359787,-9.1880275
11:12:04,0.427,24424,11.92578125,-0.4590455,1.1693689,-8.7560211
11:12:04,0.431,24432,11.9296875,0.8743331,0.6435634,-10.0006666
11:12:04,0.435,24440,11.93359375,1.8798719,5.441236,-8.7536859
11:12:04,0.438,24448,11.9375,0.5611726,-2.0920793,-10.1244306
11:12:04,0.442,24456,11.94140625,-1.4180995,2.1749417,-8.4407732
11:12:04,0.446,24464,11.9453125,0.2847106,-1.0816603,-10.5447611
11:12:04,0.45,24472,11.94921875,1.6719137,-0.4758936,-10.8249815
11:12:04,0.454,24480,11.953125,-0.4590455,-1.5856583,-11.3340485
11:12:04,0.458,24488,11.95703125,0.4192718,-0.3377788,-8.4547842
11:12:04,0.462,24496,11.9609375,1.0504859,0.9803697,-8.4337676
11:12:04,0.466,24504,11.96484375,-1.3544888,-0.5679701,-11.4788291
11:12:04,0.47,24512,11.96875,0.1990808,-0.238433,-9.7788254
11:12:04,0.474,24520,11.97265625,0.5269207,0.4109489,-8.7980541
11:12:04,0.478,24528,11.9765625,-1.5551072,0.2389112,-9.7204462
11:12:04,0.481,24536,11.98046875,2.3202538,-2.1623482,-10.4023158
11:12:04,0.485,24544,11.984375,-1.7067943,-0.9677762,-9.7764903
11:12:04,0.489,24552,11.98828125,2.4254561,-0.6624697,-9.8395399
11:12:04,0.493,24560,11.9921875,-0.3293775,-3.5434964,-9.0362415
11:12:04,0.497,24568,11.99609375,3.1789986,-0.5243549,-9.8021771
11:12:04,0.501,24576,12.0,-1.2957712,-0.9653531,-10.3299255
11:12:04,0.505,24584,12.00390625,0.5587261,2.6959011,-10.9954489
11:12:04,0.509,24592,12.0078125,-4.3441928,-3.7858031,-10.4209971
11:12:04,0.513,24600,12.01171875,-1.7214737,-0.3377788,-9.3281377
11:12:04,0.517,24608,12.015625,-2.4432108,0.5902559,-9.9609687
11:12:04,0.52,24616,12.01953125,0.5905314,5.0511222,-12.0322643
11:12:04,0.524,24624,12.0234375,1.941036,3.6748202,-5.5545033
11:12:04,0.528,24632,12.02734375,-1.3789545,-3.6331499,-11.0748447
11:12:04,0.532,24640,12.03125,-0.1116331,4.7118928,-11.8617969
11:12:04,0.536,24648,12.03515625,1.1605814,-5.2469125,-11.4041036
11:12:04,0.54,24656,12.0390625,-4.2732424,4.6004318,-11.7683901
11:12:04,0.544,24664,12.04296875,-5.5992813,2.3978639,-8.2866519
11:12:04,0.548,24672,12.046875,1.867639,-4.7768375,-10.3953103
11:12:04,0.552,24680,12.05078125,-1.9245387,-1.469351,-8.6439329
11:12:04,0.556,24688,12.0546875,-0.0553621,-1.2924672,-6.4325271
11:12:04,0.56,24696,12.05859375,-4.6426739,-4.3188778,-6.8458522
11:12:04,0.563,24704,12.0625,-0.1238659,7.5178044,-9.9749797
11:12:04,0.567,24712,12.06640625,-1.9196456,-1.2464289,-14.449165
11:12:04,0.571,24720,12.0703125,4.5025909,-3.5871116,-11.7894066
11:12:04,0.575,24728,12.07421875,0.5220276,-2.0242334,-8.5411855
11:12:04,0.579,24736,12.078125,4.9772248,-0.4225861,-9.290775
11:12:04,0.583,24744,12.08203125,-0.5299959,6.3644245,-4.2094455
11:12:04,0.587,24752,12.0859375,0.0327143,-4.7332223,-10.6264921
11:12:04,0.591,24760,12.08984375,-0.9556985,-0.0009725,-8.3917346
11:12:04,0.595,24768,12.09375,1.0847378,1.4213679,-16.030075
11:12:04,0.599,24776,12.09765625,-1.7679585,-0.5752393,-10.2178374
11:12:04,0.603,24784,12.1015625,4.4022817,0.0959502,-9.6083581
11:12:04,0.606,24792,12.10546875,-3.3092953,-0.3305096,-8.9498402
11:12:04,0.61,24800,12.109375,3.4040827,3.3307447,-7.9947557
11:12:04,0.614,24808,12.11328125,-3.1673944,-3.2842282,-6.8785446
11:12:04,0.618,24816,12.1171875,1.331841,1.3002145,-11.0491578
11:12:04,0.622,24824,12.12109375,-1.8731608,0.195296,-13.0363873
11:12:04,0.626,24832,12.125,3.4994987,-1.3506208,-14.558918
11:12:04,0.63,24840,12.12890625,-2.6854209,0.6072174,-7.6398099
11:12:04,0.634,24848,12.1328125,3.3380254,-0.887815,-9.799842
11:12:04,0.638,24856,12.13671875,-3.1209097,-1.4620818,-6.3157686
11:12:04,0.642,24864,12.140625,1.6131961,-0.5582779,-10.8740201
11:12:04,0.645,24872,12.14453125,-1.0584543,0.7962166,-10.7128934
11:12:04,0.649,24880,12.1484375,2.9367885,1.6176363,-12.4479245
11:12:04,0.653,24888,12.15234375,-3.0842112,1.4964829,-8.0788218
11:12:04,0.657,24896,12.15625,1.7086122,-1.3627361,-10.694212
11:12:04,0.661,24904,12.16015625,-2.0493136,2.729824,-9.7064352
11:12:04,0.665,24912,12.1640625,2.3765248,-0.2941636,-12.4759466
11:12:04,0.669,24920,12.16796875,-1.7777448,0.3455261,-6.8341763
11:12:04,0.673,24928,12.171875,2.5306585,-0.5922008,-9.7671496
11:12:04,0.677,24936,12.17578125,-1.1000459,1.9495965,-8.8144003
11:12:04,0.681,24944,12.1796875,2.2444102,-2.0363487,-11.90383
11:12:04,0.685,24952,12.18359375,-1.6700958,-2.7608458,-10.0707217
11:12:04,0.688,24960,12.1875,2.9074297,0.3019109,-10.9931137
11:12:04,0.692,24968,12.19140625,-0.6743434,-0.4807397,-8.4944821
11:12:04,0.696,24976,12.1953125,5.8775612,-6.4681383,-17.4638693
11:12:04,0.7,24984,12.19921875,-5.1466665,3.6142435,-5.0757935
11:12:04,0.704,24992,12.203125,4.0842281,-2.3440782,-8.0578053
11:12:04,0.708,25000,12.20703125,-1.0437749,3.8202042,-6.7501102
11:12:04,0.712,25008,12.2109375,3.2548421,3.2386681,-12.6627602
11:12:04,0.716,25016,12.21484375,-0.7379541,-1.1131602,-8.6135757
11:12:04,0.72,25024,12.21875,-0.0113239,-4.8180296,-10.0870679
11:12:04,0.724,25032,12.22265625,-0.6449846,1.9399042,-8.0975032
11:12:04,0.728,25040,12.2265625,2.5331051,2.3687871,-9.7227814
11:12:04,0.731,25048,12.23046875,-1.398527,1.1160614,-10.7315747
11:12:04,0.735,25056,12.234375,1.591177,1.0797154,-10.969762
11:12:04,0.739,25064,12.23828125,0.5391535,-0.3280865,-10.0683865
11:12:04,0.743,25072,12.2421875,0.1990808,-0.1366642,-9.5616547
11:12:04,0.747,25080,12.24609375,-1.9563441,0.4569872,-7.8289587
11:12:04,0.751,25088,12.25,3.1692123,0.2267958,-9.6223691
11:12:04,0.755,25096,12.25390625,-1.2248208,1.3195991,-9.8769026
11:12:04,0.759,25104,12.2578125,0.0058021,-0.8975072,-10.4887171
11:12:04,0.763,25112,12.26171875,0.040054,0.234065,-9.3258025
11:12:04,0.767,25120,12.265625,0.4119321,0.7089862,-9.3094563
11:12:04,0.77,25128,12.26953125,1.0773981,0.2704111,-11.1565756
11:12:04,0.774,25136,12.2734375,0.5318138,0.1322962,-7.6771726
11:12:04,0.778,25144,12.27734375,0.9575164,0.2074113,-9.7157759
11:12:04,0.782,25152,12.28125,0.0522868,-1.827965,-7.6654968
11:12:04,0.786,25160,12.28515625,-0.8382633,-0.0639722,-9.7554737
11:12:04,0.79,25168,12.2890625,0.2871572,-0.6188545,-13.3749869
11:12:04,0.794,25176,12.29296875,-1.6921149,-3.0613061,-7.6421451
11:12:04,0.798,25184,12.296875,1.3783258,4.8500077,-11.3597354
11:12:04,0.802,25192,12.30078125,0.8621003,-2.2495786,-11.3340485
11:12:04,0.806,25200,12.3046875,-0.7917785,3.8710886,-8.5785482
11:12:04,0.81,25208,12.30859375,-1.6260576,0.1468346,-11.9972368
11:12:04,0.813,25216,12.3125,0.4951153,1.1305998,-9.6550614
11:12:04,0.817,25224,12.31640625,-0.772206,1.4407524,-9.9726445
11:12:04,0.821,25232,12.3203125,-1.9098593,-2.697846,-9.5289623
11:12:04,0.825,25240,12.32421875,1.1361157,0.7138323,-9.4519017
11:12:04,0.829,25248,12.328125,1.4737418,2.0901344,-16.4877683
11:12:04,0.833,25256,12.33203125,-4.1019827,-1.469351,-6.2410432
11:12:04,0.837,25264,12.3359375,-0.3685226,0.3891413,-4.0833463
11:12:04,0.841,25272,12.33984375,-0.7452938,-3.6961496,-8.2516244
11:12:04,0.845,25280,12.34375,0.5391535,2.9866691,-8.0297833
11:12:04,0.849,25288,12.34765625,0.8841194,-0.0155109,-10.8249815
11:12:04,0.853,25296,12.3515625,-0.5030837,-8.7894364,-12.5249851
11:12:04,0.856,25304,12.35546875,1.3367341,1.6564054,-7.985415
11:12:04,0.86,25312,12.359375,1.5740511,-3.2188054,-9.2020385
11:12:04,0.864,25320,12.36328125,0.7153063,-2.3852704,-9.7251165
11:12:04,0.868,25328,12.3671875,1.2315318,-2.4991545,-11.7286922
11:12:04,0.872,25336,12.37109375,-0.6131792,-1.8788494,-9.3117915
11:12:04,0.876,25344,12.375,1.1605814,3.4712825,-8.2749761
11:12:04,0.88,25352,12.37890625,-1.8242295,1.2880992,-9.209044
11:12:04,0.884,25360,12.3828125,-0.0455758,3.3234755,-10.04737
11:12:04,0.888,25368,12.38671875,-1.4034201,0.122604,-11.1799273
11:12:04,0.892,25376,12.390625,-1.2468399,-3.2430361,-11.5699007
11:12:04,0.895,25384,12.39453125,2.014433,2.8485543,-7.4600018
11:12:04,0.899,25392,12.3984375,-1.9636838,-4.8059143,-10.3065738
11:12:04,0.903,25400,12.40234375,-5.6653386,0.2122574,-9.2557474
11:12:04,0.907,25408,12.40625,-0.10674,1.4165217,-10.0076721
11:12:04,0.911,25416,12.41015625,-1.0266489,-2.2132326,-11.0865205
11:12:04,0.915,25424,12.4140625,1.5006541,2.184634,-9.304786
11:12:04,0.919,25432,12.41796875,0.429058,-1.6583503,-9.6223691
11:12:04,0.923,25440,12.421875,0.9061385,-0.6867004,-10.7175637
11:12:04,0.927,25448,12.42578125,0.6883941,1.2008688,-10.061381
11:12:04,0.931,25456,12.4296875,1.5446923,-2.2786554,-10.4817116
11:12:04,0.935,25464,12.43359375,0.5611726,1.2154072,-8.4921469
11:12:04,0.938,25472,12.4375,0.3972527,0.7114092,-9.7461331
11:12:04,0.942,25480,12.44140625,-1.1122787,-0.6770081,-8.6089054
11:12:04,0.946,25488,12.4453125,0.3263023,-0.3062789,-9.4589072
11:12:04,0.95,25496,12.44921875,-1.0560077,-0.2190485,-10.9954489
11:12:04,0.954,25504,12.453125,1.2975891,0.8519471,-10.3906399
11:12:04,0.958,25512,12.45703125,-1.1709963,-0.7254695,-9.0642635
11:12:04,0.962,25520,12.4609375,0.5464932,0.9440237,-9.3141267
11:12:04,0.966,25528,12.46484375,-0.9385725,0.2970648,-8.7466804
11:12:04,0.97,25536,12.46875,0.3948061,-0.4492398,-10.6194866
11:12:04,0.974,25544,12.47265625,-1.2101414,-0.1463565,-9.2557474
11:12:04,0.978,25552,12.4765625,1.0896309,0.161373,-10.845998
11:12:04,0.981,25560,12.48046875,-0.8651755,0.7671398,-10.5167391
11:12:04,0.985,25568,12.484375,0.7422185,-0.2820482,-10.1174251
11:12:04,0.989,25576,12.48828125,-1.0829199,-0.3668556,-10.5377556
11:12:04,0.993,25584,12.4921875,-0.0064308,1.6273286,-10.3883048
11:12:04,0.997,25592,12.49609375,-0.1214194,-2.7148075,-10.3486069
11:12:05,0.001,25600,12.5,0.0449471,0.0547581,-10.0076721
11:12:05,0.005,25608,12.50390625,-0.6792365,-0.129395,-10.9814379
11:12:05,0.009,25616,12.5078125,-0.3391638,1.3002145,-9.5499788
11:12:05,0.013,25624,12.51171875,-0.9385725,-0.9701992,-9.9889907
11:12:05,0.017,25632,12.515625,-0.3342706,0.1710653,-9.2744288
11:12:05,0.02,25640,12.51953125,-0.5275494,1.0409464,-10.0940734
11:12:05,0.024,25648,12.5234375,-0.9532519,0.9173699,-9.4262148
11:12:05,0.028,25656,12.52734375,-0.0308964,-0.9920069,-10.2528649
11:12:05,0.032,25664,12.53125,-1.3569354,-0.7012388,-9.5733305
11:12:05,0.036,25672,12.53515625,0.6443559,-1.2658134,-10.5214094
11:12:05,0.04,25680,12.5390625,-0.5177631,0.3842952,-10.7969595
11:12:05,0.044,25688,12.54296875,-1.0388817,-0.1923947,-10.2972331
11:12:05,0.048,25696,12.546875,-2.0884587,-0.5922008,-8.8774499
11:12:05,0.052,25704,12.55078125,-0.6474311,0.413372,-10.446684
11:12:05,0.056,25712,12.5546875,1.0578256,0.1492577,-11.0211358
11:12:05,0.06,25720,12.55859375,-0.4786181,0.4206412,-10.7806133
11:12:05,0.063,25728,12.5625,-1.6064851,-1.9273107,-9.5873415
11:12:05,0.067,25736,12.56640625,-0.5911601,-1.9854643,-9.0969559
11:12:05,0.071,25744,12.5703125,2.0193261,1.6685207,-11.4321257
11:12:05,0.075,25752,12.57421875,-0.2755531,0.6726402,-9.8208585
11:12:05,0.079,25760,12.578125,0.4926688,-3.0007294,-9.0806097
11:12:05,0.083,25768,12.58203125,0.3042832,1.5837134,-9.2697584
11:12:05,0.087,25776,12.5859375,0.8058292,3.2556296,-10.4933874
11:12:05,0.091,25784,12.58984375,-0.7085953,-0.4056246,-9.3211322
11:12:05,0.095,25792,12.59375,0.2039739,0.5345254,-9.5639898
11:12:05,0.099,25800,12.59765625,0.1110044,2.3784793,-9.2417364
11:12:05,0.103,25808,12.6015625,-0.0260033,-1.9248876,-11.0748447
11:12:05,0.106,25816,12.60546875,-0.6303052,-2.1260022,-10.2902276
11:12:05,0.11,25824,12.609375,0.6052108,-0.9047764,-9.1483296
11:12:05,0.114,25832,12.61328125,0.372787,1.5861364,-9.5242919
11:12:05,0.118,25840,12.6171875,-0.5887135,1.5667519,-9.1600055
11:12:05,0.122,25848,12.62109375,1.3783258,0.8955623,-9.3818466
11:12:05,0.126,25856,12.625,0.7544514,0.9949081,-8.9731919
11:12:05,0.13,25864,12.62890625,1.2804631,-0.3135481,-10.4700357
11:12:05,0.134,25872,12.6328125,-0.4908509,-2.8214224,-7.8359642
11:12:05,0.138,25880,12.63671875,1.4003449,1.4892137,-7.9830799
11:12:05,0.142,25888,12.640625,-0.1287591,-2.5209621,-11.037482
11:12:05,0.145,25896,12.64453125,2.4303493,-1.5323508,-13.0574038
11:12:05,0.149,25904,12.6484375,-1.437672,3.9801266,-9.7834958
11:12:05,0.153,25912,12.65234375,-1.9636838,-5.5086037,-9.3258025
