Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
12:15:44,0.736,2530,1.2353515625,-0.0675949,-0.0179339,-9.8021771
12:15:44,0.741,2540,1.240234375,0.3825733,0.0208352,-10.2341836
12:15:44,0.746,2550,1.2451171875,0.2137602,-0.2965866,-9.3304728
12:15:44,0.75,2560,1.25,-0.2559805,-0.308702,-9.5196216
12:15:44,0.755,2570,1.2548828125,-0.0357896,0.7962166,-10.5937997
12:15:44,0.76,2580,1.259765625,1.0896309,-0.490432,-9.1786868
12:15:44,0.765,2590,1.2646484375,0.1207907,0.122604,-9.8955839
12:15:44,0.77,2600,1.26953125,-0.0847209,0.413372,-9.8862433
12:15:44,0.775,2610,1.2744140625,0.5318138,-0.1875486,-9.7624793
12:15:44,0.78,2620,1.279296875,0.355661,-0.4855859,-9.2137144
12:15:44,0.785,2630,1.2841796875,-0.1874767,-0.0954721,-10.6451734
12:15:44,0.79,2640,1.2890625,0.3238557,-0.1560487,-9.7227814
12:15:44,0.794,2650,1.2939453125,1.2315318,0.2267958,-9.7134407
12:15:44,0.799,2660,1.298828125,-0.1679041,0.304334,-9.9586335
12:15:44,0.804,2670,1.3037109375,0.6614818,-0.0615491,-9.7694848
12:15:44,0.809,2680,1.30859375,0.4755428,0.34068,-10.1104196
12:15:44,0.814,2690,1.3134765625,0.4266115,-0.2917405,-9.6784131
12:15:44,0.819,2700,1.318359375,0.1819548,-0.4419706,-9.2720936
12:15:44,0.824,2710,1.3232421875,0.0889853,0.6774863,-10.213167
12:15:44,0.829,2720,1.328125,0.1550426,-0.1730102,-9.5102809
12:15:44,0.833,2730,1.3330078125,0.2773709,0.4642564,-9.4659127
12:15:44,0.838,2740,1.337890625,0.1256838,0.2704111,-9.7367924
12:15:44,0.843,2750,1.3427734375,0.5611726,-0.4831628,-9.7157759
12:15:44,0.848,2760,1.34765625,0.2382259,0.3576415,-9.5569843
12:15:44,0.853,2770,1.3525390625,0.0302677,0.0668734,-9.6457208
12:15:44,0.858,2780,1.357421875,0.0449471,-0.1003182,-10.1968208
12:15:44,0.863,2790,1.3623046875,0.3605542,0.2655649,-10.157123
12:15:44,0.868,2800,1.3671875,0.1158976,-0.5534317,-9.2253902
12:15:44,0.873,2810,1.3720703125,-0.292679,0.0911041,-9.9609687
12:15:44,0.877,2820,1.376953125,1.0578256,0.0717196,-9.8442102
12:15:44,0.882,2830,1.3818359375,0.3042832,0.6823324,-9.8021771
12:15:44,0.887,2840,1.38671875,0.0743059,-0.1390873,-9.676078
12:15:44,0.892,2850,1.3916015625,0.0669662,-0.4347014,-9.4612424
12:15:44,0.897,2860,1.396484375,0.5146879,0.3673337,-10.1361064
12:15:44,0.902,2870,1.4013671875,0.3483214,0.0208352,-10.1267657
12:15:44,0.907,2880,1.40625,0.2333327,-0.6576236,-9.4355555
12:15:44,0.912,2890,1.4111328125,0.0718594,-0.1172797,-9.5056106
12:15:44,0.916,2900,1.416015625,0.0743059,1.5740211,-10.32292
12:15:44,0.921,2910,1.4208984375,0.6835009,-0.7521232,-9.304786
12:15:44,0.926,2920,1.42578125,-0.0186636,0.0329505,-9.841875
12:15:44,0.931,2930,1.4306640625,0.5049016,0.3697568,-10.0590458
12:15:44,0.936,2940,1.435546875,-0.0847209,0.0789888,-9.7648144
12:15:44,0.941,2950,1.4404296875,0.6859475,-1.0768142,-9.4915996
12:15:44,0.946,2960,1.4453125,-0.715935,0.3818721,-10.3953103
12:15:44,0.951,2970,1.4501953125,0.6003177,-0.1075874,-9.4775885
12:15:44,0.956,2980,1.455078125,0.8400812,0.6799094,-9.1740165
12:15:44,0.96,2990,1.4599609375,-0.2853393,0.4521411,-10.5867942
12:15:44,0.965,3000,1.46484375,0.1110044,-0.2408561,-9.2954453
12:15:44,0.97,3010,1.4697265625,0.6957338,0.4303335,-9.3935224
12:15:44,0.975,3020,1.474609375,-0.2706599,0.2461804,-10.4023158
12:15:44,0.98,3030,1.4794921875,-0.1385453,-0.4589321,-9.8372047
12:15:44,0.985,3040,1.484375,0.5416001,-0.5195088,-9.4589072
12:15:44,0.99,3050,1.4892578125,0.3996992,0.1856037,-10.2201725
12:15:44,0.995,3060,1.494140625,0.2920503,0.3116032,-9.813853
12:15:45,0.0,3070,1.4990234375,0.2235465,0.0038737,-9.6550614
12:15:45,0.004,3080,1.50390625,0.2798175,0.2897956,-9.7344572
12:15:45,0.009,3090,1.5087890625,0.6027642,-0.8999303,-9.7064352
12:15:45,0.014,3100,1.513671875,-0.9728244,0.2631419,-9.9913259
12:15:45,0.019,3110,1.5185546875,0.4779894,0.0959502,-9.6293746
12:15:45,0.024,3120,1.5234375,0.9012453,0.234065,-9.4098686
12:15:45,0.029,3130,1.5283203125,-0.2021561,0.5490638,-10.1781395
12:15:45,0.034,3140,1.533203125,-0.2119423,-0.0058186,-9.4495665
12:15:45,0.039,3150,1.5380859375,0.9281576,-0.635816,-9.1646758
12:15:45,0.043,3160,1.54296875,0.3874664,0.8495241,-10.1244306
12:15:45,0.048,3170,1.5478515625,-0.4027745,-0.7545463,-9.4635775
12:15:45,0.053,3180,1.552734375,0.0620731,-0.5049704,-9.4845941
12:15:45,0.058,3190,1.5576171875,0.7446651,0.7283707,-9.7508034
12:15:45,0.063,3200,1.5625,0.5220276,0.1783345,-9.9983314
12:15:45,0.068,3210,1.5673828125,-0.5887135,-0.1463565,-9.7834958
12:15:45,0.073,3220,1.572265625,-0.0455758,-0.1512026,-9.6106932
12:15:45,0.078,3230,1.5771484375,0.7471117,-0.0518569,-9.9469577
12:15:45,0.083,3240,1.58203125,-0.0064308,-0.5195088,-9.8839081
12:15:45,0.087,3250,1.5869140625,-0.5202097,-0.1512026,-10.2014912
12:15:45,0.092,3260,1.591796875,0.6786078,-0.1730102,-9.6130284
12:15:45,0.097,3270,1.5966796875,0.6786078,1.1233306,-9.937617
12:15:45,0.102,3280,1.6015625,0.2333327,0.0717196,-10.0053369
12:15:45,0.107,3290,1.6064453125,-0.1116331,0.013566,-9.8652267
12:15:45,0.112,3300,1.611328125,1.0627187,-1.5686968,-9.099291
12:15:45,0.117,3310,1.6162109375,-0.0039842,0.7332168,-10.4513544
12:15:45,0.122,3320,1.62109375,0.3581076,-0.3402018,-9.6784131
12:15:45,0.126,3330,1.6259765625,0.2749244,0.0038737,-9.5032754
12:15:45,0.131,3340,1.630859375,-0.2168355,0.8010627,-10.3649531
12:15:45,0.136,3350,1.6357421875,0.4021458,-0.4831628,-9.3655004
12:15:45,0.141,3360,1.640625,0.519581,0.1759114,-10.2038264
12:15:45,0.146,3370,1.6455078125,0.1599357,-0.3959324,-9.6970945
12:15:45,0.151,3380,1.650390625,0.7006269,-0.4104708,-9.5780008
12:15:45,0.156,3390,1.6552734375,0.243119,0.7138323,-9.9166005
12:15:45,0.161,3400,1.66015625,0.5049016,0.3600645,-9.9679742
12:15:45,0.166,3410,1.6650390625,0.0058021,-0.4952781,-9.4775885
12:15:45,0.17,3420,1.669921875,0.1672754,0.7841013,-10.2878925
12:15:45,0.175,3430,1.6748046875,0.4045924,0.2825264,-10.1361064
12:15:45,0.18,3440,1.6796875,0.8939056,-1.5323508,-9.0385766
12:15:45,0.185,3450,1.6845703125,-0.715935,0.3721799,-10.4209971
12:15:45,0.19,3460,1.689453125,0.2577984,0.0814118,-9.9329467
12:15:45,0.195,3470,1.6943359375,0.632123,-0.1245489,-9.3094563
12:15:45,0.2,3480,1.69921875,-0.8040114,0.6920247,-9.5149513
12:15:45,0.205,3490,1.7041015625,0.2137602,-0.0445877,-10.0263534
12:15:45,0.209,3500,1.708984375,0.4706497,-0.2820482,-9.8512157
12:15:45,0.214,3510,1.7138671875,0.5978711,0.4812179,-9.9609687
12:15:45,0.219,3520,1.71875,-0.3538432,-0.3886632,-9.7157759
12:15:45,0.224,3530,1.7236328125,-0.1752438,0.2897956,-10.3836344
