Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
12:15:44,0.204,1440,0.703125,-0.0357896,0.0062967,-9.4822589
12:15:44,0.213,1460,0.712890625,0.0767525,-0.6527775,-9.2627529
12:15:44,0.223,1480,0.72265625,0.1501495,0.0426428,-9.8255288
12:15:44,0.233,1500,0.732421875,0.0033555,0.3237185,-10.2458594
12:15:44,0.243,1520,0.7421875,0.3801267,0.088681,-9.9282763
12:15:44,0.252,1540,0.751953125,0.5734054,-0.2238946,-9.8932488
12:15:44,0.262,1560,0.76171875,-0.3783088,-0.129395,-10.0100073
12:15:44,0.272,1580,0.771484375,-0.1336522,0.0983733,-9.7227814
12:15:44,0.282,1600,0.78125,0.3850198,-0.4952781,-9.2394012
12:15:44,0.291,1620,0.791015625,0.3018366,0.2049882,-9.7694848
12:15:44,0.301,1640,0.80078125,0.1036647,0.0668734,-9.580336
12:15:44,0.311,1660,0.810546875,0.5049016,-0.4880089,-9.5126161
12:15:44,0.321,1680,0.8203125,0.2529053,-0.2238946,-9.4519017
12:15:44,0.331,1700,0.830078125,-0.0431293,0.5006024,-9.9072598
12:15:44,0.34,1720,0.83984375,0.5734054,-0.1608949,-9.7321221
12:15:44,0.35,1740,0.849609375,0.3360885,0.1007964,-10.2738814
12:15:44,0.36,1760,0.859375,0.0278212,0.4376027,-10.3976454
12:15:44,0.37,1780,0.869140625,0.040054,-0.3547402,-9.4238796
12:15:44,0.379,1800,0.87890625,0.3238557,0.2267958,-9.7648144
12:15:44,0.389,1820,0.888671875,0.4779894,0.125027,-9.9492928
12:15:44,0.399,1840,0.8984375,0.6932872,-0.0252031,-9.5219568
12:15:44,0.409,1860,0.908203125,0.2675847,-0.3547402,-9.3655004
12:15:44,0.418,1880,0.91796875,0.1501495,-0.1972409,-9.7951716
12:15:44,0.428,1900,0.927734375,0.1746151,-0.1584718,-10.1104196
12:15:44,0.438,1920,0.9375,0.6957338,-0.2602406,-9.9282763
12:15:44,0.448,1940,0.947265625,0.1746151,0.0717196,-10.2084967
12:15:44,0.458,1960,0.95703125,0.169722,-0.1778563,-10.2832221
12:15:44,0.467,1980,0.966796875,0.9379438,-0.4032016,-9.5593195
12:15:44,0.477,2000,0.9765625,-0.2339614,-0.2360099,-9.5359678
12:15:44,0.487,2020,0.986328125,0.243119,-0.2772021,-9.7484682
12:15:44,0.497,2040,0.99609375,0.2847106,-0.7739308,-9.442561
12:15:44,0.506,2060,1.005859375,0.3825733,-0.2553945,-9.5126161
12:15:44,0.516,2080,1.015625,0.0767525,0.5660252,-9.951628
12:15:44,0.526,2100,1.025390625,-0.3220378,0.5345254,-9.9843204
12:15:44,0.536,2120,1.03515625,-0.0357896,-0.1197027,-10.061381
12:15:44,0.545,2140,1.044921875,0.3678939,0.1056425,-9.8115178
12:15:44,0.555,2160,1.0546875,-0.145885,0.1274501,-9.7321221
12:15:44,0.565,2180,1.064453125,0.3360885,0.0062967,-9.5219568
12:15:44,0.575,2200,1.07421875,0.0718594,0.1419885,-9.7391276
12:15:44,0.584,2220,1.083984375,0.3434282,-0.0494338,-9.8769026
12:15:44,0.594,2240,1.09375,0.7666842,-0.5607009,-9.4051983
12:15:44,0.604,2260,1.103515625,0.2724778,-0.1512026,-9.6994297
12:15:44,0.614,2280,1.11328125,0.3042832,0.0038737,-9.718111
12:15:44,0.624,2300,1.123046875,0.7275391,-0.3886632,-9.6176987
12:15:44,0.633,2320,1.1328125,0.2039739,-0.1027413,-9.6317098
12:15:44,0.643,2340,1.142578125,-0.4125608,0.6774863,-10.1477823
12:15:44,0.653,2360,1.15234375,0.4241649,-0.3329326,-9.1062965
12:15:44,0.663,2380,1.162109375,0.5880848,-0.1197027,-9.6830835
12:15:44,0.672,2400,1.171875,0.4559703,-0.1003182,-9.9399522
12:15:44,0.682,2420,1.181640625,0.2896038,-0.1100105,-9.8582212
12:15:44,0.692,2440,1.19140625,0.355661,0.15895,-10.0146776
